fecha,huevo,L1,L2,crisalida,radiacion,tmax,tmin,tmed,exergia
03-16-12,229352,164693,61121,3313,14.15677862,7.990445318,1.674651929,4.966287597,73.02819635
03-17-12,233316,161181,60246,3108,15.57079286,9.791369965,2.888553513,6.067227123,73.09213227
03-18-12,234029,155942,60177,3034,16.61233819,9.332394516,2.712477415,5.70588798,73.10424799
03-19-12,225250,158114,58028,2844,13.49252843,6.507439685,-0.404081199,2.781363588,73.31449942
03-20-12,224255,151493,59442,2782,8.562274418,6.032787756,-2.594037624,1.21764162,73.47691415
03-21-12,216697,149784,59301,2416,17.26311617,6.269954299,-2.783792114,1.338912743,73.39337209
03-22-12,218540,138285,67334,2366,17.51793814,8.812945053,-0.87679881,3.743986609,73.08521537
03-23-12,211569,135002,71984,2304,15.47176639,12.17348284,3.462844085,7.411131895,73.13978873
03-24-12,209267,130289,69494,2216,0.520685514,10.67215432,5.029907535,7.440567542,73.45443787
03-25-12,203609,129819,64591,2086,5.705903922,10.81562334,3.900797109,6.846280157,73.40427046
03-26-12,197463,128392,67399,2034,15.29797109,8.764735891,2.58256988,5.428288872,73.42342449
03-27-12,187135,126540,72024,2034,16.9125837,8.707290892,1.979902221,5.257249442,73.51305389
03-28-12,179601,119914,75636,1792,17.57585822,9.398140079,2.310139228,5.643398873,73.33932854
03-29-12,183562,114194,75742,1677,11.32887236,9.155861409,1.724115209,5.428429164,73.18084337
03-30-12,170603,125077,72353,1620,10.18103093,9.704888936,2.673631629,5.961784462,72.85662651
03-31-12,162732,121407,78316,1620,5.324667871,8.29926666,1.823562546,5.090566479,72.80884848
04-01-12,153493,120790,78843,1546,6.981534701,7.453980232,2.254787969,4.74212031,72.97448107
04-02-12,151720,116711,75898,1400,3.540288022,7.464427676,2.059995749,4.383445637,73.06273063
04-03-12,148808,114194,74466,1400,1.054981401,5.030120098,0.977436497,2.901724944,73.40659204
04-04-12,141754,113704,70301,1400,1.366513976,4.554564778,0.558157084,2.30311404,73.96872636
04-05-12,134299,109415,68835,1319,1.325817834,2.838845786,-2.12088426,0.470902328,73.89226869
04-06-12,128363,113668,64041,1319,8.378777766,1.143458391,-4.408789457,-1.529320863,73.72951654
04-07-12,125525,109929,63574,1272,11.55406951,5.880656818,-2.082633649,1.804623233,73.61530612
04-08-12,122555,106882,63305,1272,20.34238814,11.27682007,1.90764162,6.523863322,73.84105534
04-09-12,120188,103885,59190,1204,19.81039643,15.41010734,6.711414603,10.42314805,73.85489691
04-10-12,121415,100478,56846,1204,5.284308641,10.96305665,4.244234244,7.662940801,73.82266839
04-11-12,116873,99063,56256,1162,16.57125943,12.31748326,4.489733234,8.083291529,73.89817945
04-12-12,112014,100678,52885,1162,2.974402168,8.726889149,0.767488575,4.445038793,74.27687254
04-13-12,108908,97769,49030,1162,1.740046764,1.35257732,-1.667137847,-0.012821766,74.08511199
04-14-12,105239,96131,48951,1129,0.380145605,1.791741949,-1.917504517,-0.375969816,74.39494681
04-15-12,100330,97931,45983,1084,1.935185461,-0.234392603,-3.612424275,-2.007384419,74.31691079
04-16-12,98329,96531,45597,1037,15.70021681,2.889903284,-4.862153258,-1.170080774,74.45855615
04-17-12,98392,94075,42900,992,21.50356042,8.438750133,-2.363641195,2.942088426,74.52056452
04-18-12,96602,91007,43711,963,12.22418323,8.460877883,3.033754916,5.271061749,74.44623656
04-19-12,92666,91025,42514,833,0.320895951,4.216760548,0.735210968,2.761110639,74.3789826
04-20-12,93631,90643,43745,810,15.64703901,11.15834839,2.46202572,6.382068233,74.26085791
04-21-12,90585,90607,43312,776,19.09060687,11.65238601,2.990997981,7.079420767,73.95712366
04-22-12,90815,85777,45161,743,21.4799086,11.2331066,3.534222553,7.359042406,73.69109312
04-23-12,86252,89106,43169,721,21.64804336,13.1431608,4.907928579,9.049154001,73.47121622
04-24-12,87121,85779,44834,687,21.74670953,13.60671697,7.572877033,10.40073759,73.74550409
04-25-12,83562,85185,44891,647,20.94354873,14.01144649,6.908194282,10.34250292,73.46594005
04-26-12,81540,82404,47758,580,20.27890849,14.9951642,6.252609204,10.65421192,73.35027174
04-27-12,81569,80678,47880,480,16.19998618,13.62534807,3.896705282,9.775674354,73.56997283
04-28-12,84585,80175,45141,447,0.522235094,8.62337124,-1.132915294,3.637720268,73.37605442
04-29-12,82473,73822,50469,447,0.537278138,4.032628335,-2.217865873,0.979951111,73.15218579
04-30-12,75520,73716,52449,426,2.876295037,7.068923371,-1.049091296,2.699070039,72.98326475
05-01-12,73103,70702,54423,377,21.23718567,7.532915294,0.279774684,3.505403337,73.38143054
05-02-12,75568,68404,50719,314,21.41619726,9.408831969,0.136507599,4.587598044,73.43186813
05-03-12,75425,67530,49526,314,7.262341375,10.41723881,3.265607397,6.472935487,73.33489655
05-04-12,73478,64718,49351,249,5.623845255,8.783717717,3.128493995,5.848089064,73.11258645
05-05-12,72477,65226,49876,223,0.446483154,8.21794027,3.57453502,5.684892125,73.21733703
05-06-12,73123,60459,50447,223,22.06503986,11.55741312,3.397311085,7.526176002,73.38185654
05-07-12,71118,59094,47686,223,22.37793708,15.83706026,7.986183441,11.84165267,73.20507757
05-08-12,69445,57537,48134,217,9.852735679,20.67489638,10.53222447,15.6209002,73.12932011
05-09-12,66481,58068,47776,207,22.57189606,23.177022,13.90351791,18.42413647,72.96363636
05-10-12,65707,54473,50453,207,22.37678818,22.8199171,14.50800298,18.57125306,72.88687589
05-11-12,64825,50658,52424,190,22.56104793,21.72995005,13.09242215,17.6399001,73.04683908
05-12-12,60992,49146,54234,107,18.91931342,22.02468913,14.46453396,18.29419386,72.80951705
05-13-12,65335,48425,56187,85,19.70980232,21.71660113,15.26793496,18.41232968,72.63499289
05-14-12,65074,45024,58867,75,21.97478478,20.84457434,14.22057604,17.68602721,72.19857752
05-15-12,64802,42628,60819,75,23.03014879,24.99262408,15.12497609,19.78226379,71.98873039
05-16-12,62772,38548,64602,75,19.68515889,24.98254862,14.1735466,19.68868211,72.19352518
05-17-12,60182,36466,64171,75,15.12247742,22.21479435,14.54253374,17.55827187,71.98181818
05-18-12,59380,35204,61904,75,18.91880009,19.74505261,3.095759379,11.5594484,71.62666667
05-19-12,58578,33391,60888,75,6.087062387,11.19552556,-0.448581146,5.859930917,71.7888563
05-20-12,56938,31983,58974,75,5.233016261,5.938590711,-1.08222978,2.839703475,71.67817109
05-21-12,55795,29452,58161,75,19.08236901,13.2382825,2.949080667,8.198384525,72.20749625
05-22-12,53701,24855,59183,48,24.49906473,16.97530024,9.068955256,12.98637581,71.99925037
05-23-12,55093,21398,60942,48,24.70613668,19.43464768,11.70513338,15.46102561,72.26278366
05-24-12,51036,20141,61649,30,24.04295887,20.16853013,12.3129238,16.14470613,72.3870229
05-25-12,51529,18380,60775,30,22.42106388,19.50271017,11.49619513,15.50083006,72.33711656
05-26-12,50182,17254,61122,26,23.27317993,18.87487512,10.43558295,14.87399192,72.18215385
05-27-12,49855,15706,61215,13,22.67760761,19.59354873,11.77025189,15.54005739,71.97484568
05-28-12,50683,14349,61668,13,15.18759804,19.00351791,10.31628228,14.93073865,71.81795666
05-29-12,48573,14774,61809,13,21.89702731,19.06643639,12.14046126,15.73595813,71.88878505
05-30-12,46829,12682,62838,4,5.763110851,21.82772877,13.62753746,17.71122223,71.54383775
05-31-12,46431,12072,63937,4,18.39465087,21.81529387,14.85833776,18.28672441,71.72327044
06-01-12,43944,13428,61932,4,22.28516314,23.18128388,14.06777553,18.42405038,71.57350158
06-02-12,43181,12336,61699,4,15.81974811,22.82735679,11.71596344,17.31232543,72.01180223
06-03-12,38846,14686,58268,4,14.16280582,19.35474546,10.40560102,15.29938995,71.88688
06-04-12,37143,15121,57853,4,23.57704326,21.34691253,11.96402381,16.7228951,72.11854839
06-05-12,35742,14034,57032,4,24.62593049,23.25841216,13.41925816,18.56986715,72.00291262
06-06-12,34060,14145,57223,0,24.47081093,23.97147412,16.58826655,19.94389414,71.75194175
06-07-12,32593,14092,57564,0,18.27322564,21.38247423,13.16255713,17.12023488,71.5178282
06-08-12,30918,14597,57782,0,19.59476352,17.31357211,8.44612605,13.46895738,71.28344156
06-09-12,29179,15530,57587,0,18.56230311,19.83341482,10.96078223,15.42314911,71.28270799
06-10-12,26315,16611,57548,0,23.56970454,18.9520778,12.4699543,15.4111574,71.28606557
06-11-12,23302,18843,56572,0,24.34195026,18.69877777,8.278913806,13.72002976,71.29341021
06-12-12,21997,18863,54929,0,25.65840578,18.07168668,8.931958763,13.67295037,71.07211221
06-13-12,21657,18493,54587,0,24.23268891,18.56367308,9.689329366,14.32227761,70.85272727
06-14-12,21112,18365,54710,0,23.81149857,21.08081624,11.50954405,16.35148369,70.75339967
06-15-12,18608,19992,54290,0,23.04176852,21.9838984,13.07410989,17.58626953,70.53687708
06-16-12,16337,20810,54539,0,22.77491657,24.13871825,13.6735466,18.7638984,70.55509182
06-17-12,16081,19839,54597,0,22.37725369,23.31301945,12.34592412,17.9224721,70.33779264
06-18-12,13551,20770,55330,9,15.32804336,23.68830907,12.53177808,17.73587097,70.23540268
06-19-12,12087,21075,54908,17,9.946766925,21.49318737,11.77649059,16.94418004,70.01529412
06-20-12,11899,20715,54999,20,23.84643852,23.01846105,12.86310979,18.04700712,70.03293919
06-21-12,11593,18775,55599,38,23.79558189,25.63185248,14.12179828,19.97884791,69.93864407
06-22-12,11307,17677,55715,39,21.80302264,27.93579551,15.8010947,21.99534595,69.84557823
06-23-12,10710,16970,55886,43,21.4626007,28.60840684,17.51409289,23.38425019,69.63526405
06-24-12,7419,19220,55461,49,20.1416463,28.54874057,20.62775003,24.67183548,69.54153846
06-25-12,5160,19669,55586,59,11.49611861,29.48693804,21.34333085,25.29657349,69.57061856
06-26-12,4972,18708,54933,71,14.3105888,29.43249017,19.94326708,24.6936752,69.48706897
06-27-12,4896,16965,55598,83,6.52405144,27.36377936,18.72592199,23.26933468,69.16051724
06-28-12,4820,15350,57038,106,20.10692528,27.07213306,18.9121692,22.95993729,69.06955017
06-29-12,4388,15325,56570,126,22.58987459,25.71364651,17.62916357,20.92898501,69.10556522
06-30-12,4318,14703,54536,128,23.03109045,21.71972579,7.250100967,15.37702838,69.39333333
07-01-12,3757,13612,53889,140,24.75593368,20.82129876,11.29748114,16.37071315,69.20087873
07-02-12,3126,12802,54915,142,22.17687533,23.18656605,13.96405569,18.45035817,69.24946996
07-03-12,2964,10781,56210,163,21.20620257,23.73223509,13.55818897,18.65401424,68.9295053
07-04-12,2254,10597,56912,197,23.04547986,22.01747263,12.84276756,17.60407376,68.73061947
07-05-12,1537,9623,57965,218,23.66821341,24.53595494,12.69345308,18.91177171,68.52677305
07-06-12,1301,9064,58424,325,24.24334042,26.66703157,16.32889786,21.35931342,68.4480427
07-07-12,711,9463,57857,376,20.63728983,27.21664364,15.60996918,21.48915081,68.49749553
07-08-12,580,9323,56917,552,22.56218833,26.28075247,15.38989266,21.12001275,68.81750903
07-09-12,466,8195,53847,590,19.98441917,25.55732809,16.83260708,21.12596769,68.78043478
07-10-12,458,7589,53786,617,23.49227123,25.87984908,15.00885323,20.60084919,68.62214156
07-11-12,128,5781,55239,759,23.50861516,27.77001807,15.54942077,21.95320438,68.5863388
07-12-12,126,5184,55223,891,21.51154958,29.64905941,18.86143055,24.10903178,68.81155963
07-13-12,124,4874,53787,1089,19.26293655,28.91646296,17.84286322,23.30946966,68.66856618
07-14-12,122,4321,53953,1262,21.74313211,24.94021681,15.2393028,20.34173238,68.78909427
07-15-12,120,3892,52693,1432,23.13042619,25.24300138,14.23512594,20.02486768,68.53401109
07-16-12,118,3554,52684,1647,20.19103837,24.50497396,16.44170475,20.46955893,68.54081633
07-17-12,116,2722,52586,1725,21.00329047,25.02486981,15.70011691,20.48747582,68.42434944
07-18-12,0,2708,51913,1980,22.80509937,25.86694654,16.55844404,21.31389733,68.31675978
07-19-12,0,2254,51843,2250,22.23999894,26.61980019,17.63932405,22.02768201,68.08659218
07-20-12,0,2122,51676,2392,21.09718674,25.88547136,16.4416091,21.28776384,67.98787313
07-21-12,0,1715,51330,2789,22.84875651,25.66318419,16.43409502,21.08684876,67.77033582
07-22-12,0,1607,51079,3130,21.54568286,23.56890211,16.0236582,19.72103093,67.68915888
07-23-12,0,1302,50552,3288,19.18354873,24.08191094,13.31735572,18.92932086,67.73883677
07-24-12,0,1289,49779,3497,20.89728877,24.77111276,14.91089383,19.74179403,67.66898496
07-25-12,0,1275,49446,3531,8.656267404,23.55518121,13.74862366,18.78645127,67.60056497
07-26-12,0,1080,49173,3668,18.68339887,23.74336274,13.59605697,18.65452014,67.79507576
07-27-12,0,1069,48281,3689,19.90892337,22.88192156,12.76421511,17.97054097,67.86825095
07-28-12,0,805,47845,3754,22.03682432,26.8212031,13.04521203,20.1816633,67.81695238
07-29-12,0,631,46947,4367,23.47755553,30.32959932,17.27221809,23.88641726,67.64419048
07-30-12,0,542,46890,4506,19.25959826,30.29844829,20.18349453,25.36842385,67.47333333
07-31-12,0,538,46214,5178,14.47774152,30.78148581,21.51333829,26.211506,67.31219048
08-01-12,0,439,45923,5562,15.11540971,30.23418004,22.30302901,26.14425763,67.41395793
08-02-12,0,265,44912,5933,14.09444787,29.00244447,20.37257945,24.71405357,67.52648752
08-03-12,0,262,44136,6025,20.43889999,28.25193963,19.18604528,23.19096716,67.38445298
08-04-12,0,96,44178,6147,19.69980019,26.95332129,12.02576257,19.52442555,67.37346154
08-05-12,0,95,43497,6461,23.16020619,21.15704113,9.227197364,15.99878946,67.37129094
08-06-12,0,94,42992,6563,22.70627272,25.20921458,13.63693272,19.53432352,67.37277992
08-07-12,0,93,41330,7375,19.86698161,29.54652992,17.67418429,23.85121373,67.38994197
08-08-12,0,92,39865,8573,7.511643108,30.92666596,23.31739824,26.93743862,67.28858801
08-09-12,0,0,39318,9211,18.25956744,32.03225635,23.01205229,27.4770762,67.19323017
08-10-12,0,0,38891,9638,8.895964502,31.19231587,22.90857689,26.81946753,67.23333333
08-11-12,0,0,37682,10425,9.530601552,29.90217877,19.58768201,24.67019662,67.28271845
08-12-12,0,0,37079,10731,13.66557339,26.58718248,16.99969178,21.8498342,67.60175781
08-13-12,0,0,35749,10801,20.48721862,26.25577638,14.8975449,20.79062706,67.53164063
08-14-12,0,0,35575,10975,21.19654692,26.65478797,16.42492295,21.44740461,67.46328125
08-15-12,0,0,34995,11555,20.79875864,29.57023063,15.71517696,23.13377298,67.66568627
08-16-12,0,0,33850,12224,18.45071315,31.53863322,22.59838453,26.68294718,67.61039216
08-17-12,0,0,33303,12771,18.23550962,31.58024232,20.70359231,26.04358912,67.56019608
08-18-12,0,0,32629,13445,2.872214901,28.38649166,19.10647253,23.95469019,67.51647059
08-19-12,0,0,32387,13543,3.213335105,28.19141248,19.2411202,23.78051228,67.60962672
08-20-12,0,0,31568,14177,16.48854714,27.7828781,19.97680944,23.87362632,67.57445972
08-21-12,0,0,30714,14892,16.20585503,28.71853544,19.99870337,24.02469763,67.68031496
08-22-12,0,0,29560,15611,17.29250399,28.02276544,16.92224466,22.54177596,67.66122047
08-23-12,0,0,28897,16274,19.61719099,24.99715166,16.7426294,20.76713253,67.64744094
08-24-12,0,0,27953,17218,19.55874482,22.48074184,13.91995961,18.37339994,67.63956693
08-25-12,0,0,27337,17683,18.8276735,24.15760442,14.0752471,19.19396535,67.63681102
08-26-12,0,0,27080,17940,19.06417154,25.7281539,16.28105006,20.94587735,67.63582677
08-27-12,0,0,26610,18410,16.64701669,26.7439154,17.33076841,21.82601977,67.63937008
08-28-12,0,0,26277,18743,17.89566479,25.95017536,16.09350622,21.06760548,67.64704724
08-29-12,0,0,25784,19236,18.44111808,24.77436497,16.22561377,20.16313211,67.79329389
08-30-12,0,0,25052,19635,17.39101924,23.94202359,12.1210118,17.91966096,67.80907298
08-31-12,0,0,24682,20005,13.06563503,19.06047401,9.909480285,14.84168668,67.82741617
09-01-12,0,0,24602,20005,14.3022521,17.97129344,11.10571793,14.27107557,67.84595661
09-02-12,0,0,24358,20249,18.56279732,17.60914018,8.22925922,13.10013498,67.86666667
09-03-12,0,0,24155,20452,18.02259539,18.34133277,10.09188011,14.22794984,67.88816568
09-04-12,0,0,24097,20510,17.98300032,20.55117441,11.69139122,15.98044744,67.91025641
09-05-12,0,0,23786,20821,16.34984058,21.84552025,12.43381868,17.03730471,67.93392505
09-06-12,0,0,23543,20821,15.41659369,21.69045595,12.92026783,17.18099692,68.09505929
09-07-12,0,0,23087,20919,14.57397704,22.44474439,12.27799979,17.18734191,68.25861386
09-08-12,0,0,22464,21081,17.06306409,21.8781167,11.42241471,16.5267563,68.28851485
09-09-12,0,0,22144,21401,17.31760442,21.98678924,10.35493676,16.202538,68.3190099
09-10-12,0,0,21317,22020,17.56955043,22.16053778,11.5027208,16.96128707,68.35366337
09-11-12,0,0,21233,22104,16.81507068,22.18999894,14.32309491,18.18554257,68.38712871
09-12-12,0,0,20895,22442,16.46775428,21.80898076,15.09454777,18.1143384,68.42178218
09-13-12,0,0,20895,22442,16.01837177,20.32699543,12.11315762,16.41587629,68.45445545
09-14-12,0,0,20666,22671,17.35997024,21.46107982,13.87119779,17.54175789,68.48673267
09-15-12,0,0,20617,22720,17.00761399,24.42924859,14.57003932,19.29774365,68.79304175
09-16-12,0,0,18951,23782,17.19381124,24.23670953,15.37164417,19.87282921,68.97310757
09-17-12,0,0,18199,24287,14.04884153,24.95630779,17.44074822,20.56571793,69.02031873
09-18-12,0,0,18013,24473,1.473655011,22.48459985,12.23837815,17.41847593,69.06792829
09-19-12,0,0,17737,24749,14.11438516,22.41255181,11.63984483,17.04502498,69.25528942
09-20-12,0,0,17321,24911,13.21748432,23.3975449,13.17026251,18.11484324,69.30459082
09-21-12,0,0,17228,25004,13.31322138,24.46529918,13.65747688,18.99674354,69.493
09-22-12,0,0,16643,25257,14.80191519,23.98225104,15.2476565,19.24471145,69.5444
09-23-12,0,0,16643,25257,11.96683282,20.05116378,12.56853013,16.12915825,69.5958
09-24-12,0,0,16561,25339,8.861772771,18.11939632,9.004336274,13.3160761,69.6478
09-25-12,0,0,15661,25832,14.22181528,12.17646934,5.837846742,9.405931555,69.7038
09-26-12,0,0,15608,25832,0.430764162,13.26901902,7.906387501,10.07859177,69.7592
09-27-12,0,0,14378,26377,0.262704857,12.25252418,5.992911043,8.648038049,69.95831663
09-28-12,0,0,13623,26536,0.122469976,9.00260389,3.877500266,6.466812626,70.01623246
09-29-12,0,0,13156,26662,1.09961845,11.07586353,5.379689659,7.956644702,70.0741483
09-30-12,0,0,12746,26735,12.61461473,13.71103199,6.151355086,9.80486024,70.13186373
10-01-12,0,0,12180,27301,15.42196408,15.8030609,8.13690084,11.75654692,70.19378758
10-02-12,0,0,11787,27694,14.86090658,19.84155596,9.733489212,14.37508768,70.25851703
10-03-12,0,0,11664,27748,14.47980338,19.96551174,12.04817728,15.86684026,70.32204409
10-04-12,0,0,11502,27910,14.31411415,20.20010628,13.10443193,16.09939526,70.52791165
10-05-12,0,0,10771,28420,10.35833989,19.13594431,9.950717398,14.2241641,70.59658635
10-06-12,0,0,9764,29427,12.45493357,21.62568817,11.72680412,16.20784887,70.67228916
10-07-12,0,0,9463,29728,13.23032841,21.77031566,14.11364651,17.47527899,70.74839357
10-08-12,0,0,9205,29986,13.68146774,22.15065363,14.22557126,17.96277288,70.8251004
10-09-12,0,0,8986,30070,13.77883197,22.35167393,14.16970985,17.83808375,70.90180723
10-10-12,0,0,8918,30138,5.825531938,17.63531725,11.69219896,14.37536082,70.97610442
10-11-12,0,0,8553,30295,5.737365289,13.52546498,7.020916144,10.23269635,71.05120482
10-12-12,0,0,8240,30380,7.478682113,11.54201297,5.088829844,8.244304389,71.12670683
10-13-12,0,0,7943,30380,11.82730046,12.36060155,4.73259645,8.202545435,71.20220884
10-14-12,0,0,7646,30454,10.97606122,12.04770964,4.323381868,7.709044532,71.27751004
10-15-12,0,0,7430,30454,10.92278351,13.43613561,4.938208099,9.110934212,71.35261044
10-16-12,0,0,7382,30502,12.70347327,18.5993198,10.36150494,14.26637475,71.42811245
10-17-12,0,0,7247,30637,12.67624402,19.1460304,13.13436072,15.31380487,71.50481928
10-18-12,0,0,6885,30789,7.849499415,17.71011797,6.359730046,11.1822064,71.58232932
10-19-12,0,0,6268,31203,0.375000531,7.311340206,2.95065363,5.243088532,71.66305221
10-20-12,0,0,5852,31431,0.250396429,6.904814539,1.733776172,4.312984377,71.74538153
10-21-12,0,0,5507,31598,8.476189818,14.1874907,5.033531725,9.360029759,71.82871486
10-22-12,0,0,5507,31598,10.32189181,15.56045276,9.153523222,11.97274418,71.91204819
10-23-12,0,0,5247,31858,11.0788596,15.48029546,9.174885748,11.91949835,71.99779116
10-24-12,0,0,4964,31983,0.469056223,11.21735572,6.427888192,8.665214157,72.08433735
10-25-12,0,0,4681,32124,0.113135296,8.644266128,4.757019875,6.498261239,72.17208835
10-26-12,0,0,4407,32263,0.746185567,7.409150813,4.240131789,5.572968434,72.25983936
10-27-12,0,0,4109,32437,0.685379955,7.684355404,3.239812945,5.163850569,72.34879518
10-28-12,0,0,3994,32437,9.974823042,8.725762568,1.879668403,4.891308322,72.4373494
10-29-12,0,0,3825,32495,5.802608141,7.785120629,3.126283346,5.032435966,72.52650602
10-30-12,0,0,3628,32552,0.241899245,9.602986502,1.982814327,5.507185673,72.61646586
10-31-12,0,0,3434,32652,5.68617919,9.379360187,4.871261558,6.822614518,72.70742972
11-01-12,0,0,3347,32652,5.533411627,12.73868636,3.449208205,7.815505367,72.79799197
11-02-12,0,0,3265,32734,2.769031778,10.83504092,8.323275587,9.552957806,72.88955823
11-03-12,0,0,3153,32814,0.446087788,10.98318631,7.786534169,9.970520778,72.9815261
11-04-12,0,0,2936,32951,0.394899564,10.41985333,5.87713891,7.89828037,73.0753012
11-05-12,0,0,2782,32995,0.883389308,10.00003188,4.444096078,7.119222021,73.17028112
11-06-12,0,0,2775,32995,0.119922415,13.35597832,7.581283877,9.908742693,73.26485944
11-07-12,0,0,2703,32995,0.550125412,16.79299607,6.735412903,10.96969816,73.35903614
11-08-12,0,0,2632,32995,4.445161016,16.25238601,6.054129025,10.60695823,73.45321285
11-09-12,0,0,2565,32995,0.125282177,7.681358274,0.783037517,4.435707302,73.54698795
11-10-12,0,0,2459,33036,7.424887873,3.869677968,-1.811170156,0.718873419,73.64056225
11-11-12,0,0,2395,33036,1.271473058,5.165447975,-2.227643745,1.212477415,73.73353414
11-12-12,0,0,2289,33078,4.396896588,9.392124562,1.698256988,5.138453608,73.82630522
11-13-12,0,0,2088,33216,7.556946541,9.189552556,4.295238601,6.317477947,73.92028112
11-14-12,0,0,2029,33207,8.180390052,8.168923371,4.313699649,5.950006377,73.87389558
11-15-12,777,0,1943,33226,3.053180997,10.77193113,4.005622277,6.855996386,73.936
11-16-12,1340,0,1821,33287,5.419105112,10.52145818,1.853236263,5.520391115,74.0308
11-17-12,1888,0,1694,33340,0.051865235,5.679211393,2.179264534,3.845307684,74.06986028
11-18-12,2836,0,1605,33374,0.309433521,7.417685195,2.771410352,4.664970773,74.1134
11-19-12,2806,0,1552,33370,6.21875651,10.68236795,2.604081199,5.914006802,74.1296
11-20-12,2962,0,1499,33364,5.575091933,8.952258476,2.051503879,5.002894038,74.21077844
11-21-12,3323,0,1446,33354,3.557586353,6.315665852,2.606376873,4.177618238,74.26150794
11-22-12,4447,0,1393,33342,4.672655968,11.40497396,2.023509406,6.070214688,74.31168317
11-23-12,5155,0,1340,33330,7.869246466,12.04709321,4.277075141,7.707216495,74.16403162
11-24-12,6441,0,1326,33307,5.183227761,12.44766713,6.869933043,9.068490807,74.26653543
11-25-12,8286,0,1273,33287,5.268785206,11.53770858,3.662408332,7.377540653,74.1738189
11-26-12,10331,0,1220,33285,0.438968009,5.049580189,-3.294558402,0.589885216,74.33346457
11-27-12,10412,0,1167,33273,5.851597407,-1.396960357,-6.300892762,-3.858597088,74.33627451
11-28-12,11250,0,1096,33289,6.846285471,-1.067254756,-5.099883091,-3.47067276,74.38039216
11-29-12,11319,0,1032,33280,6.321735572,-1.139260283,-5.385928366,-3.676102668,74.38019608
11-30-12,12348,0,940,33287,1.452057604,-2.434668934,-5.797215432,-4.387874376,74.40704501
12-01-12,15089,0,864,33293,5.645512807,1.048411096,-5.894526517,-2.736549049,74.35518591
12-02-12,16655,0,816,33186,7.715161016,6.404888936,-2.670708896,1.280481454,74.36477273
12-03-12,24865,0,768,33135,7.423547667,4.870868318,0.138516314,1.973627378,74.53239171
12-04-12,28392,0,705,32974,1.570274206,4.638813902,-0.854862366,1.540054203,74.42568807
12-05-12,42411,0,645,32949,2.441512382,6.837389733,1.06129238,3.386198321,74.28123862
12-06-12,44867,0,587,32934,1.828559889,4.735593581,0.822701669,2.455956,74.3435337
12-07-12,46659,0,531,32803,0.158776703,4.631714316,0.261993836,2.18448613,74.20142857
12-08-12,59560,0,475,32683,6.889274099,5.454851738,1.839430333,3.45158359,73.95417407
12-09-12,69474,0,423,32494,7.379479222,8.19247529,3.257604421,5.307149538,74.02805508
12-10-12,86062,0,381,32321,2.374757147,8.503900521,3.381698374,5.486824317,74.07457627
12-11-12,99241,0,328,32162,6.521942821,6.13938782,1.681411415,3.525951748,73.96033613
12-12-12,111540,0,278,31957,3.675840153,5.443968541,0.673057711,2.542930173,73.58614357
12-13-12,130154,0,242,31879,6.390596238,7.328706558,-0.010745031,3.264076948,73.66738769
12-14-12,134262,0,206,31627,0.912200021,7.00735466,3.399574875,4.901100011,73.64181818
12-15-12,149233,0,174,31357,0.077991285,10.78132639,3.851822723,6.643659262,73.53782468
12-16-12,164889,0,143,31219,1.929141248,10.59331491,3.994026995,6.629016899,73.45811688
12-17-12,170864,0,118,30822,0.514472314,9.704878308,3.787522585,6.394402168,73.53901274
12-18-12,191676,0,98,30483,5.013758104,14.72002338,5.645902859,9.341139335,74.12503912
12-19-12,208798,0,84,30325,4.423085344,13.75772133,6.278254862,9.265700925,74.30654206
12-20-12,218692,0,71,30116,3.711584653,10.55181209,6.165958125,8.227977468,74.13152174
12-21-12,225342,0,71,30082,6.372683601,15.62472101,8.413901584,11.59418004,74.14992248
12-22-12,224277,0,51,29965,6.752457222,18.45886917,10.75878414,13.76353704,74.05502318
12-23-12,227169,0,43,29944,6.462462536,16.52230843,5.137836114,11.45110426,74.12723077
12-24-12,226608,0,35,29879,7.290285896,12.34412796,-0.618322882,5.395406526,74.25015385
12-25-12,226416,0,27,29266,0.214431927,3.215389521,-1.907344032,0.67753959,74.13060606
12-26-12,250711,0,21,29127,6.971676055,7.867616112,-0.038176214,3.552835583,74.19624625
12-27-12,254403,0,15,28455,7.285393772,10.43325539,4.12076735,6.775018599,74.39111111
12-28-12,277628,0,8,28074,7.932088426,9.586597938,2.50277394,6.294802848,74.51590574
12-29-12,288397,418,3,27705,7.7467648,7.176990116,-0.21879052,3.029432458,74.41356932
12-30-12,296232,720,2,27613,6.482578382,8.912137315,0.865054735,3.995916676,74.39823529
12-31-12,295589,1010,1,27491,4.198795834,7.489616325,-0.025528749,2.90173451,74.39853157
01-01-13,298463,1525,0,27177,3.017480072,2.21256244,-1.553013073,0.249245403,74.44796512
01-02-13,307339,1517,0,27075,5.59181422,2.446391753,-2.620809863,-0.538175151,74.41161103
01-03-13,308739,1604,0,26263,7.242749495,7.462589011,-2.477022,2.1103401,74.6651622
01-04-13,332147,1809,0,25065,7.134414922,7.640886385,2.639685408,4.869717292,74.72773109
01-05-13,363906,2420,0,24427,7.633104474,11.39933043,4.438091189,7.511778085,74.74937413
01-06-13,376695,2802,0,24000,7.738368583,13.75953874,7.164959082,9.676433202,74.63144044
01-07-13,382741,3501,0,23213,7.305523435,13.30425125,5.309150813,8.717951961,74.70921409
