fecha,huevo,L1,L2,crisalida,radiacion,tmax,tmin,tmed,exergia
10-11-07,0,0,15951,24540,6.24401743,14.14979275,3.183260708,8.794647678,63.59669211
10-12-07,0,0,15551,24540,7.045546817,12.5787225,4.620682325,8.575984696,63.6519084
10-13-07,0,0,14872,24831,11.79932511,13.54999469,6.256616006,9.750689765,64.03580563
10-14-07,0,0,14239,24831,2.365399086,14.16408758,8.201711128,10.61274524,64.09667519
10-15-07,0,0,13892,24917,4.117083643,13.56690403,6.753416941,9.638522691,64.15703325
10-16-07,0,0,13427,25043,10.70449888,11.31051121,5.768041237,8.279029652,64.21764706
10-17-07,0,0,13012,25137,8.724152407,12.22874907,6.088128388,8.637956212,64.61208226
10-18-07,0,0,11771,25527,4.570393241,10.54825167,5.307705388,7.641081943,64.68046272
10-19-07,0,0,11501,25527,1.27884366,10.38701243,4.984844298,7.558679987,64.74832905
10-20-07,0,0,11235,25527,11.20277394,13.97357849,5.935816771,9.357889255,64.8151671
10-21-07,0,0,10811,25695,10.99374429,15.74081199,6.169444149,10.58313423,64.88251928
10-22-07,0,0,10733,25773,9.847361037,17.67197364,9.862344564,13.21974811,64.9503856
10-23-07,0,0,10733,25773,8.318086938,17.2564991,9.797619301,12.66643214,65.01670951
10-24-07,0,0,10153,26109,0.337612924,12.92400893,3.531501754,7.770702519,65.08586118
10-25-07,0,0,9843,26186,1.785307684,6.395663726,1.823360612,4.186586247,65.15578406
10-26-07,0,0,9614,26186,10.51678924,10.59107238,1.589977681,5.47790626,65.22570694
10-27-07,0,0,9388,26186,4.285981507,7.783909023,2.50350728,4.868254862,65.29562982
10-28-07,0,0,9079,26270,8.206727601,9.94929323,2.626017643,5.998531194,65.36632391
10-29-07,0,0,8766,26361,9.109821448,10.60373047,3.661196727,6.779971304,65.43727506
10-30-07,0,0,8270,26491,9.899855458,10.79959613,2.85840153,6.426521416,65.51105398
10-31-07,0,0,7982,26567,7.728162398,8.281135083,-0.973706026,3.709114677,65.5848329
11-01-07,0,0,7692,26647,9.918556701,8.12314805,0.872388139,4.33759273,65.65912596
11-02-07,0,0,7485,26647,9.180157296,9.345413965,3.109831013,5.747670316,65.73239075
11-03-07,0,0,7175,26750,5.519108301,10.83471145,2.957211181,6.621398661,65.80642674
11-04-07,0,0,6971,26750,9.156258901,9.549728983,4.63933468,6.731809969,65.87994859
11-05-07,0,0,6659,26858,9.277990222,11.04757147,5.031246679,7.725961314,65.95398458
11-06-07,0,0,6404,27042,9.200804549,12.47934956,6.922542247,9.264073759,66.02879177
11-07-07,0,0,6130,27152,8.563607185,13.52667659,6.78743756,9.879812945,66.1033419
11-08-07,0,0,5944,27338,8.962123499,15.93112977,7.944808162,11.26386545,66.17892031
11-09-07,0,0,5944,27338,3.115569136,15.05748751,7.364480816,10.8213976,66.25424165
11-10-07,0,0,5692,27412,5.51033266,12.70392178,6.241726007,9.336101605,66.33007712
11-11-07,0,0,5687,27412,8.131560208,14.64356467,7.036475715,10.15792858,66.40514139
11-12-07,0,0,5536,27412,3.808739505,12.85180147,6.76185567,9.216566054,66.47969152
11-13-07,0,0,5319,27460,5.859811882,11.20675949,4.978594962,7.852966309,66.55424165
11-14-07,0,0,5109,27514,7.000392178,11.34218302,4.430513338,7.254682751,66.62956298
11-15-07,0,0,4963,27514,7.438529068,8.009246466,0.848793708,4.216323733,66.70488432
11-16-07,0,0,4783,27559,6.547008184,7.409310235,-0.416983739,3.290765225,66.95283505
11-17-07,0,0,4514,27607,4.644014242,10.00934212,1.262727176,5.203364863,67.02938144
11-18-07,0,0,4397,27607,6.732844085,11.49474971,4.624922946,7.541631417,67.10515464
11-19-07,0,0,4184,27707,0.753512594,8.900775853,4.400828994,6.500104156,67.18118557
11-20-07,0,0,3887,27906,0.425047295,7.029014773,3.199585503,4.808107131,67.25979381
11-21-07,0,0,3707,27997,0.183415878,5.95002657,1.792262727,3.763963227,67.33943299
11-22-07,0,0,3569,28051,0.794273568,4.439781061,0.175087682,1.968842598,67.41984536
11-23-07,0,0,3446,28094,4.234224678,2.633829312,-1.129588692,0.414762461,67.50103093
11-24-07,0,0,3294,28167,1.632412584,4.055553194,-2.267265384,0.708509937,67.5
11-25-07,0,0,3148,28238,7.559209268,5.136284409,-0.290753534,2.076663833,67.58397933
11-26-07,0,0,2999,28306,6.20399086,5.256690403,0.245212031,2.280281645,67.71105398
11-27-07,580,0,2853,28383,5.916811563,1.907630992,-2.228770326,-0.136114359,67.79820051
11-28-07,577,0,2786,28383,6.230494208,5.479732171,-1.664257626,1.314676374,67.8848329
11-29-07,574,0,2681,28414,6.506970985,5.64566904,-0.635104687,2.107222872,67.96683805
11-30-07,1341,0,2582,28423,6.035956,7.014645552,1.544234244,3.804732703,68.0783715
12-01-07,3475,0,2517,28411,6.128082687,7.010830056,1.874800723,3.894609417,68.16540404
12-02-07,4215,0,2421,28358,6.505626528,7.159188011,0.428313317,3.729493039,68.23694581
12-03-07,9931,0,2290,28342,5.492710171,9.55161016,3.858709746,6.162614518,68.16105769
12-04-07,18884,0,2126,28372,6.803247954,10.17565097,3.077712828,6.310441067,68.51531323
12-05-07,25326,0,2009,28421,6.315863535,11.0393028,4.593761292,7.243551918,68.57731481
12-06-07,26363,0,1888,28428,6.266998618,11.65183335,4.673355298,7.789143373,69.08382688
12-07-07,30839,0,1810,28392,5.644088639,11.74763524,5.600807737,8.213622064,68.64820628
12-08-07,35079,0,1756,28357,2.200465512,10.27352535,5.507163354,7.456428951,68.71479821
12-09-07,36835,0,1702,28283,2.475701987,9.488500372,5.223647571,6.996990116,68.53465784
12-10-07,43536,0,1549,28151,6.292999256,8.727239877,4.135901796,6.018676799,68.45212766
12-11-07,57188,0,1444,28107,6.400058455,8.29926666,2.361196727,5.116516102,68.46380753
12-12-07,64361,0,1326,27860,6.187203741,9.692167074,3.644861303,6.0051929,68.5825462
12-13-07,88072,0,1265,27549,6.046389627,7.807078329,2.378541822,4.571955574,68.39158317
12-14-07,113208,0,1133,27330,5.397250505,5.792719736,-0.17424806,2.35916463,68.51626984
12-15-07,134379,0,1037,27227,6.619912849,6.443373366,0.002965246,2.484580721,68.77367387
12-16-07,145221,0,986,27163,3.684700818,3.941449676,-3.301264747,0.005450101,68.840625
12-17-07,150399,0,949,27011,1.263183123,0.538038049,-4.807407801,-2.032965246,68.95656371
12-18-07,158670,0,912,26982,2.459022213,3.088479116,-2.863960038,-0.110587735,69.08339768
12-19-07,159751,0,858,26870,1.531051121,6.981698374,0.121362525,2.868576894,69.02519084
12-20-07,169144,0,822,26672,1.260908704,4.470315655,0.367392922,2.04787969,69.09297913
12-21-07,180948,0,786,26394,0.416306728,3.108566266,0.122956744,1.364714635,69.16914498
12-22-07,195329,0,740,26292,0.201426294,5.703464768,-0.124157721,2.192299926,69.35364486
12-23-07,200828,0,645,26125,1.39882453,5.556722287,-0.101594218,2.037772346,69.20876866
12-24-07,208944,0,601,25845,5.155967691,5.292517802,-1.157338718,1.3909374,69.38616236
12-25-07,220914,0,562,25538,5.329770433,5.001764268,-1.195674354,1.277562972,69.42766727
12-26-07,236009,0,520,24993,0.227187799,5.109182697,-1.026772239,1.402388139,69.30357143
12-27-07,258999,0,489,24518,4.675373578,6.661101073,-1.015134446,2.118912743,69.46943463
12-28-07,277584,0,457,23551,6.176976299,5.875300244,-0.533319163,2.077909448,69.5084048
12-29-07,307601,0,414,23370,5.903768732,4.790796046,0.198267616,2.13004145,69.73816926
12-30-07,319389,0,390,22980,6.399382506,8.383505155,1.107057073,4.115385269,69.9614726
12-31-07,329068,0,367,22750,6.558208099,8.795196089,2.027080455,4.699962802,70.03560477
01-01-08,333643,0,339,22641,5.522155383,8.30543097,0.997342969,4.070232756,70.13850085
01-02-08,336389,0,319,22566,0.058793708,6.216207886,-0.665129132,2.097988097,70.24234694
01-03-08,337023,0,302,22410,0.15037411,4.146870018,-2.445392709,0.183576363,70.24667802
01-04-08,339200,0,286,22312,4.847291955,3.018535445,-3.247699012,-0.401185036,70.46143345
01-05-08,340775,0,272,21887,6.321075566,7.125624402,-0.139175258,3.250992667,70.76570458
01-06-08,350354,0,262,21791,6.017409927,13.15437347,4.169348496,7.91855245,70.90084459
01-07-08,352396,0,254,21631,2.109562121,13.65807206,4.922435966,8.212727176,71.10991597
01-08-08,355191,0,247,21631,2.626141992,9.944351153,2.370932086,5.493870762,71.26818182
01-09-08,353157,0,243,21374,2.218013604,5.911403975,-0.131990647,2.679199702,71.54151261
01-10-08,357013,440,240,21136,3.085538314,5.603326602,-0.311457116,2.02932724,71.60217028
01-11-08,363203,438,238,20585,0.703304283,6.022478478,-0.541853544,2.11331066,71.41619835
01-12-08,375698,437,237,20328,6.987409927,6.98500372,-0.209756616,2.693410564,71.34515599
01-13-08,386544,1020,236,19647,5.646525667,8.654660432,-0.08030609,3.316867892,71.29529221
01-14-08,403729,2647,235,19238,0.196788182,3.045584015,-1.235731746,0.65277394,71.38693548
01-15-08,411956,3206,234,18650,6.260163673,6.51703688,-1.635104687,1.921036242,71.44442675
01-16-08,418547,7550,234,18333,0.19878308,5.744744394,1.062684664,3.16939526,71.50717703
01-17-08,417451,14350,234,18145,7.072561377,8.822212775,3.045987884,5.700329472,71.65253968
01-18-08,416122,19265,234,17964,7.108485493,11.16687214,5.928717186,8.067156977,71.68449367
01-19-08,418947,20057,234,17881,7.56362419,12.72500797,5.943830375,8.760165799,71.87835703
01-20-08,415976,23455,234,17579,7.927695823,12.85802955,6.394260814,8.976246147,71.97315542
01-21-08,415305,26675,234,17404,7.579490913,12.48360081,5.939079605,8.590658944,72.02660407
01-22-08,417271,28015,234,17104,7.303655011,11.37101711,5.494494633,7.959540865,72.10933126
01-23-08,422373,33107,234,16955,7.293149113,10.19303858,3.955085556,6.668988203,72.30279503
01-24-08,413362,43496,234,16727,6.506182379,7.617908386,1.798331385,4.457251568,72.46816074
01-25-08,413774,48930,234,16337,5.325259858,6.651599532,1.400914018,3.8179137,72.56102484
01-26-08,401045,66968,234,15896,5.403051334,6.747752152,2.344212988,4.172343501,72.52890263
01-27-08,389734,86083,234,15328,6.875531938,6.950015942,1.838526942,3.844495696,72.47381317
01-28-08,380664,102140,234,15225,6.608350515,5.738059305,0.287161229,2.713665639,72.49220183
01-29-08,371813,110334,234,14996,6.922855776,6.121500691,0.097619301,2.732790945,72.42473282
01-30-08,369465,114216,234,14274,7.733123605,7.124306515,1.538239983,3.832384951,72.38763359
01-31-08,372333,120448,234,13670,7.436442768,5.22490169,0.274821979,2.380175364,72.21238671
02-01-08,380722,121210,234,13421,7.706918907,5.120278457,-1.790540971,1.368666171,72.20271493
02-02-08,373789,128299,234,13195,7.035066426,3.296769051,-2.466351366,0.231894994,72.37091454
02-03-08,367330,137206,234,12921,5.151304071,4.551153151,-2.402444468,0.716210012,72.55560538
02-04-08,359283,148046,234,12675,2.5605973,8.268583271,0.159517483,3.676891274,72.36869436
02-05-08,356957,152133,234,12383,8.596931661,8.792050165,1.445796578,4.826301414,72.33254438
02-06-08,354229,158192,234,12106,8.989540865,9.929907535,3.018662982,5.833398873,72.19896142
02-07-08,348412,167199,234,12106,8.965365076,9.661164842,1.848676799,5.443087469,72.17848665
02-08-08,333766,178556,234,11965,9.802424275,8.800116909,2.359910724,4.989541928,72.04103704
02-09-08,315701,195555,616,11854,9.561888617,8.391338081,1.148474864,4.416099479,71.99051852
02-10-08,301099,209541,607,11729,9.919435647,6.853693272,0.157009246,3.283662451,71.90488166
02-11-08,277670,232193,598,11312,7.874277819,5.905271549,-0.206568179,2.598041237,71.73416789
02-12-08,272357,240488,1086,11055,7.695742374,4.731055373,-0.666361994,1.89743756,71.63035191
02-13-08,270145,246329,2432,10636,9.108339887,6.388755447,-0.376320544,2.643938782,71.42576867
02-14-08,269763,249141,2863,9963,5.176244022,4.961951323,-0.080359231,1.994113083,71.24497126
02-15-08,276575,247485,6351,9911,4.614571155,5.658645977,-1.095855032,1.668748007,71.05962644
02-16-08,273991,242054,11930,9726,7.39097885,6.657912637,-2.320522904,1.971452864,70.9171223
02-17-08,272102,239293,15924,9684,0.408133702,4.388797959,-0.401094697,1.728692741,70.75086207
02-18-08,269359,239629,16284,9254,1.213749601,6.043086407,0.140843873,2.679525986,70.46757532
02-19-08,266366,243704,18949,9024,0.502778191,3.555850781,-0.487692635,1.351456053,70.29185714
02-20-08,267111,242463,21156,8620,5.748909555,7.227548092,-0.223849506,2.892803699,70.09672831
02-21-08,270111,243257,21848,8489,3.021418854,4.681166968,-0.439015836,1.859105112,69.99815603
02-22-08,271768,237397,25538,8385,1.542413647,4.479073228,-0.011701562,1.933741099,69.82998586
02-23-08,267018,231880,33626,7860,0.540053141,5.973153364,0.529609948,2.837551281,69.83783404
02-24-08,269060,231888,36274,7666,3.122566691,5.844106706,0.63554044,2.795996386,69.67507003
02-25-08,259467,226456,50358,7258,5.424930386,7.24318206,0.174790095,3.203364863,69.37349229
02-26-08,254149,219401,64998,7162,9.537112339,7.089775747,0.635402274,3.381486874,69.09859551
02-27-08,237911,220466,75597,6786,11.03776916,7.444436178,0.802731427,3.56246041,68.875
02-28-08,233472,220106,81062,6669,9.317079392,6.130885323,-0.388914869,2.690511213,68.6721519
02-29-08,223490,224608,80642,6307,6.896761611,5.217334467,-0.10956531,2.34101286,68.36067416
03-01-08,225198,223697,84076,5989,12.00212988,10.23267085,1.18619407,5.440924647,68.01654979
03-02-08,225266,225563,82000,5526,12.30644489,10.89102987,4.097342969,7.216263152,67.78050491
03-03-08,225340,222335,83919,5419,12.65175151,12.12387076,3.564108832,7.540960782,67.65655853
03-04-08,223195,215743,85542,5066,5.685347008,9.470113721,-0.806918907,3.990513338,67.88359264
03-05-08,223249,207774,85278,4972,14.99928898,3.970251886,-4.508045488,-0.090602615,67.81079545
03-06-08,219281,207157,83236,4868,15.04097354,6.839961739,-4.31918376,1.225086619,67.49133523
03-07-08,210317,209738,84567,4806,14.87620682,7.042714422,-0.305101499,3.347584228,67.41426534
03-08-08,207362,203803,85705,4695,14.48257945,9.81777022,2.798703369,5.87076735,67.50272989
03-09-08,201593,197942,88356,4695,9.428672548,9.240726964,2.017249442,5.408611967,67.97525473
03-10-08,193994,186431,90647,4404,2.788177277,6.558444043,1.591369965,4.010996918,67.90894428
03-11-08,190037,180585,94987,4404,10.87164948,12.14059943,2.911574025,7.16352216,68.18592593
03-12-08,181158,167198,103966,4318,14.40647253,12.77321713,5.493336167,8.800052078,67.90400593
03-13-08,180426,159441,107244,4192,13.06990328,11.82813264,5.133680519,8.464987778,67.56651786
03-14-08,177422,153920,109850,4098,10.5442268,13.66932724,6.157115528,9.532820704,67.49491018
03-15-08,169374,157535,106611,3708,5.353981295,12.31517696,4.904857052,8.632129876,67.32113943
03-16-08,165757,162435,102269,3708,14.66432246,12.20250824,5.862578382,8.752870656,67.46248109
03-17-08,162273,162009,94000,3708,10.57158465,11.77946647,4.39445212,7.862112871,67.53262195
03-18-08,157004,162036,88514,3540,16.07919545,10.47015623,2.862737804,6.354584972,67.38843227
03-19-08,154755,162053,86066,3462,12.68258688,6.777840366,0.468455734,3.392121373,67.15694656
03-20-08,151797,157957,88517,3462,1.24320119,4.394685939,-0.361536826,1.801411415,67.44197531
03-21-08,145731,157742,81967,3126,15.50713785,7.67979594,-0.638782017,2.961640982,68.00947205
03-22-08,147005,156766,75180,3049,11.33527793,7.53836752,-1.591338081,2.556185567,67.8311042
03-23-08,148522,154731,71888,3049,11.51198852,1.849442024,-5.684652992,-1.770249761,67.6525741
03-24-08,145579,152287,71227,3049,17.63046232,7.915517058,-3.635157828,1.844480816,67.68430141
03-25-08,142610,146838,70766,2965,17.31482729,7.152598576,1.11409289,3.735868849,67.81281646
03-26-08,140911,136983,74062,2874,12.19503242,7.801445425,1.016027208,3.973381868,67.48672986
03-27-08,136595,134119,77893,2744,1.026850887,9.042395579,0.70362419,4.863909023,67.53131955
03-28-08,133412,127053,83725,2668,15.2226921,13.1818578,4.930077585,8.601178659,67.57559809
03-29-08,130470,122022,84606,2588,4.778540759,10.89082793,4.422531619,7.40915719,67.66314103
03-30-08,122075,121885,85574,2588,16.95490063,11.30344351,1.885141885,6.040938463,67.66790323
03-31-08,120581,118115,82106,2485,19.01828887,7.611669678,0.562344564,4.307076204,68.09267101
04-01-08,121131,114997,77710,2485,18.78317249,12.91298757,2.659942608,7.221781273,68.02013093
04-02-08,119178,111777,75960,2377,19.26021575,12.31339143,1.292879158,7.172151132,68.08184818
04-03-08,117549,114066,71263,2193,19.58300988,12.97642683,6.693846317,9.593016261,68.16766169
04-04-08,117886,113995,68122,2083,19.05726326,14.43723031,6.439515358,10.2193113,67.96705298
04-05-08,115009,116796,68090,1897,17.93679243,13.21961951,5.690243384,9.640388989,68.17807309
04-06-08,118074,111230,71037,1897,15.52825167,13.62947178,7.839313423,10.14402168,68.00933333
04-07-08,116007,109765,70306,1823,0.798565204,10.97154852,3.382261664,6.878954193,67.84442596
04-08-08,109829,110782,72018,1823,0.219651398,7.735582952,1.848070996,5.034956956,67.89447236
04-09-08,106176,107103,71486,1823,0.527590605,8.48120948,3.961770645,6.476645765,67.72117647
04-10-08,100351,105763,73056,1775,5.423669891,6.815155702,0.952768626,3.871762143,67.49495798
04-11-08,99823,100152,75024,1721,2.650566479,2.617525773,-1.793219258,0.469912849,67.29780776
04-12-08,97199,100367,73582,1721,19.26804124,3.448347327,-1.62908917,0.720043575,67.22
04-13-08,95105,97746,71570,1676,15.94612605,7.327951961,-0.910819428,3.309923478,67.06870748
04-14-08,88633,98155,72191,1628,12.48494314,9.999776809,3.406217451,6.47845042,67.44003436
04-15-08,84780,93383,71012,1628,14.17602933,12.36182379,3.919577001,7.860187055,67.13700516
04-16-08,79816,95352,70128,1528,3.639337868,9.995780636,3.545594643,6.611652673,67.12534483
04-17-08,82177,91791,68683,1329,1.474237432,7.407407801,2.967892443,5.194638112,66.93322034
04-18-08,84062,92139,69824,1238,10.15283133,7.459687533,1.157806356,3.90456903,67.15527211
04-19-08,85944,89756,67476,1184,0.379979807,6.094484005,-0.281188224,2.492515676,66.78892675
04-20-08,85055,87109,68636,1141,1.064925072,2.919715166,-2.459985121,0.34790626,66.78096055
04-21-08,84556,83881,68910,1067,4.832377511,6.736071846,-0.750441067,2.76280051,66.7545611
04-22-08,86053,84391,64056,996,20.48378255,9.823934531,1.257094271,5.553261771,66.93982759
04-23-08,89639,81463,59569,920,19.87494208,17.1384738,6.075725369,11.1919864,67.06545139
04-24-08,88064,81653,58862,843,18.46402912,15.39974493,7.327197364,11.3035466,67.16295026
04-25-08,92012,77799,58561,843,21.10805399,16.44871931,7.455553194,12.03648103,67.03872633
04-26-08,89832,75106,60715,805,21.0947157,17.79296418,9.923073653,13.6030237,67.13229706
04-27-08,89614,70151,63087,772,21.13203529,15.92003401,8.711276437,12.38343501,66.83189655
04-28-08,90210,69000,64115,772,9.586580933,16.5429695,8.524912318,12.43085238,66.82235702
04-29-08,84017,66616,68215,772,22.33682113,15.33345733,7.992156446,11.57399511,66.68156522
04-30-08,83529,65398,64317,705,22.35108619,13.70445318,6.307917951,10.17154639,66.92732049
05-01-08,86908,63156,62743,603,22.80175789,16.95993198,7.016643639,12.01719099,66.95699301
05-02-08,89782,60932,64507,545,18.0844755,19.27444999,9.374396854,14.25622064,66.82333333
05-03-08,91902,55657,69369,481,14.65385482,19.22935487,10.3108088,14.7979424,66.99559859
05-04-08,94802,52218,70333,458,16.88190031,18.50769476,10.67421618,14.48836433,67.30707965
05-05-08,91236,50772,70880,458,15.59017962,16.90402806,9.076161122,13.11233712,67.30480427
05-06-08,88638,49325,72620,458,10.98892656,17.11994899,9.116803061,13.16636306,67.05864528
05-07-08,88124,44780,75821,431,10.73515145,17.87794665,10.10533532,13.47267722,67.02593918
05-08-08,89358,42589,72149,376,0.798897864,13.14985652,6.082452971,9.583343607,67.44730216
05-09-08,91464,39067,70087,306,1.93973536,8.633552981,2.662833457,5.514354342,67.3618018
05-10-08,93651,38488,67009,290,2.569366564,5.029567435,0.281294505,2.935171644,67.32445652
05-11-08,91830,39029,66498,202,0.939417579,10.70156233,2.799139122,6.308407907,66.94426523
05-12-08,96593,35681,67939,146,13.78445318,9.738208099,2.396843448,6.058559889,67.30825853
05-13-08,97611,34709,64916,133,8.932548624,10.71492188,4.278573706,7.46027952,67.57960289
05-14-08,97609,32848,61119,133,8.171860984,12.68351578,5.499362313,8.883053459,67.62813067
05-15-08,94341,33328,57974,133,9.235495802,13.99984058,6.434286322,9.971186098,67.55264117
05-16-08,93789,31517,56193,116,7.164045063,12.0904772,5.095610586,8.406905091,67.66288848
05-17-08,90883,34039,53572,116,14.46269104,12.34122649,3.948028483,8.007284515,67.60238532
05-18-08,86065,36443,51210,116,19.25742481,10.61763205,2.764714635,6.446980551,67.6699262
05-19-08,82296,38161,49976,106,8.135247104,9.847050696,2.146487406,5.876951855,67.98733706
05-20-08,77288,40746,47852,67,17.99359656,12.44299075,2.872866405,7.759510044,68.12224299
05-21-08,79160,39253,45664,54,11.5202285,12.90012754,5.28052928,9.228981826,68.05281955
05-22-08,77670,40079,44440,45,21.20428845,15.45699862,7.213816559,11.20277819,68.04272212
05-23-08,78037,37770,45254,32,8.770317781,16.03987671,7.175959188,11.5858561,68.08435115
05-24-08,78361,36657,43474,29,16.92265065,12.69632267,6.675480923,9.513877139,67.91812977
05-25-08,77095,36980,42701,24,4.129715166,9.466914656,2.924370284,6.212073547,67.93448276
05-26-08,75977,35675,42668,7,16.71146137,9.540822617,2.553470082,6.079556807,67.92586207
05-27-08,76874,34209,41242,7,9.371839728,8.825369327,3.191295568,5.781018174,68.03159923
05-28-08,75241,33877,39355,7,11.30124562,10.84573281,2.797045382,6.61901371,68.01141199
05-29-08,73468,34707,36877,0,20.19850037,12.86391753,3.968625784,8.41713147,68.29316406
05-30-08,73477,32781,35398,0,2.467111276,10.89056223,5.378658731,7.860888511,68.14872299
05-31-08,70052,35364,34287,0,11.86826762,9.934381975,3.577064513,6.667829737,68.15443787
06-01-08,64881,38613,32889,0,12.91911893,11.22486981,3.673833564,7.553783611,68.15940594
06-02-08,61809,40647,31890,0,24.32469869,14.76722287,5.242650654,10.00287703,68.20160643
06-03-08,60384,38774,31709,0,16.7995398,13.75259858,6.893995111,10.47606759,68.08008048
06-04-08,59121,37876,32824,0,18.78339994,15.86136678,7.846784993,11.85028165,67.81730382
06-05-08,56399,38430,34336,0,23.54166862,18.18933999,8.686842385,13.29410671,67.96012146
06-06-08,52932,41242,34065,0,21.50672229,16.18275056,7.779519609,12.21227017,68.399591
06-07-08,50522,42330,31306,0,23.43134658,16.9205973,8.245382081,12.51243171,68.42464066
06-08-08,46763,45068,30840,0,23.32190243,14.69762993,7.88466362,11.01421724,68.74244306
06-09-08,46475,42470,29685,0,3.481443299,10.548071,5.694664683,8.241408226,68.66479167
06-10-08,44718,41097,30243,0,11.63260283,13.65204591,6.063875013,9.621465618,68.51377871
06-11-08,42201,41839,30629,0,17.29815602,15.33445637,6.593729408,11.01500053,68.35744235
06-12-08,41938,40612,31144,0,20.46123392,16.06097354,7.530874694,11.86337974,68.24348739
06-13-08,41675,40326,31103,0,22.35851525,17.98993517,8.124667871,13.16173345,68.27510549
06-14-08,38425,41301,32290,0,23.35362419,21.2078223,9.61811032,15.57337762,68.01223629
06-15-08,33474,43741,34205,0,24.94244022,21.96271655,12.41951323,17.27860559,67.88033827
06-16-08,30302,40113,38941,0,22.95882984,20.54584972,13.36929536,16.69538421,68.16865672
06-17-08,27314,40725,37644,0,24.51498778,17.72155383,9.03101286,13.74785312,68.1751606
06-18-08,25382,40260,39248,0,24.31202466,19.71276437,9.891688809,15.0312605,68.02939914
06-19-08,25222,39262,39627,0,23.29019237,22.01474121,12.88273993,17.42088213,68.33354978
06-20-08,24909,37479,37969,0,18.59898395,21.3936125,13.60657881,17.54552344,68.20238612
06-21-08,23441,37802,37243,0,23.69142311,22.94139654,13.14405357,18.18551706,67.92537961
06-22-08,20440,38146,39459,0,19.77318525,26.34710384,14.65231162,20.27774471,67.78847826
06-23-08,16591,38554,41457,0,18.5169848,25.75187586,13.13348921,19.70023382,67.49108696
06-24-08,10886,42951,42325,0,25.18062175,24.61629291,13.84343713,19.48964927,67.18347826
06-25-08,8260,43340,44180,0,23.54008715,26.55569136,14.94700818,20.94714954,67.01459695
06-26-08,8061,39702,47041,0,22.06653417,27.1051759,17.21774896,22.13987671,66.83580786
06-27-08,7112,35190,50890,0,23.5153502,25.19142311,16.61120204,20.99581146,66.79473684
06-28-08,6916,33049,51731,5,21.94648528,22.55852907,15.48252737,19.12805293,66.45723684
06-29-08,6731,31824,52862,16,21.62889893,22.45650972,14.25811457,18.30187374,66.26857143
06-30-08,5935,31590,52047,16,5.761450739,21.78139016,13.44503135,17.4413604,65.93296703
07-01-08,5285,28639,55389,16,23.60667659,23.19214582,13.36241896,18.38145286,65.58549451
07-02-08,4793,27072,57203,25,22.7894484,24.3290254,14.4847699,19.46874376,65.675
07-03-08,3578,24526,57761,25,24.307868,24.95195026,15.07082581,20.07215538,65.32367257
07-04-08,2620,23865,59169,34,23.64630885,26.47347221,15.21665427,20.90310554,65.258
07-05-08,1527,24509,58898,60,22.08859284,26.0219577,15.59732171,20.8592454,64.90644444
07-06-08,1360,23870,59520,66,23.70866511,24.46132426,14.79412265,19.769374,64.69799555
07-07-08,1058,23118,60272,86,23.51645021,25.48026358,14.28887236,20.02378999,64.34454343
07-08-08,456,20398,63362,147,22.46575194,25.82258476,15.21436922,20.68970454,63.98329621
07-09-08,152,17436,66324,306,21.34254756,27.25564885,16.42667659,21.92056542,64.19483146
07-10-08,0,12769,67420,403,21.16372941,27.6435753,17.2999256,22.37013391,63.98423423
07-11-08,0,11897,67766,565,24.5858359,25.99892656,15.46200446,20.76390158,64.0739229
07-12-08,0,11188,67305,607,20.93011903,22.57010309,13.38225104,18.23428845,64.47545872
07-13-08,0,9675,64866,690,16.52398023,21.63415878,13.75018599,17.33185673,64.15045872
07-14-08,0,9344,65016,803,10.53476778,20.01971517,12.31743012,15.97252205,64.43194444
07-15-08,0,8417,63093,872,20.08049846,20.51665427,11.27262196,15.92877033,64.42534884
07-16-08,0,7555,63029,965,20.70844511,21.83509406,11.06932724,16.58791583,64.27435897
07-17-08,0,6325,63517,1058,21.06206504,23.00861941,12.39241152,17.81925709,63.97319347
07-18-08,0,5758,63926,1167,20.62870656,26.7658731,13.73687958,20.3843299,63.82476636
07-19-08,0,4058,64768,1286,17.9093485,27.72342438,16.54304389,22.24798385,63.52780374
07-20-08,0,3751,64859,1472,13.68808588,27.39287916,17.90411308,22.73856733,63.53755869
07-21-08,0,2901,64617,1510,18.84174195,26.94877245,18.20354979,22.55217983,63.39905882
07-22-08,0,2879,63947,1679,20.92940483,27.16542672,17.06509725,22.16765862,63.57890995
07-23-08,0,2488,60083,1839,20.22485493,26.80914018,16.79160378,21.77254012,63.46935867
07-24-08,0,2339,59488,2103,20.51628016,26.06135615,15.39935168,20.89312679,63.37428571
07-25-08,0,2074,58495,2190,22.53495802,26.08224041,15.67867999,20.88647359,63.28210024
07-26-08,0,1789,57080,2318,22.23897226,24.58836221,15.00885323,19.97697736,63.35539568
07-27-08,0,1163,55088,2331,21.82512913,24.82989691,15.32542247,20.08719736,63.13165468
07-28-08,0,1021,54853,2372,22.49275268,24.60977787,15.02871719,19.9311574,63.06850962
07-29-08,0,889,53221,2683,21.34628441,25.72529493,15.51109576,20.64220427,63.01638554
07-30-08,0,623,52556,2860,19.39538952,26.96022957,15.9142098,21.40046445,62.96835749
07-31-08,0,373,51939,3146,22.38524817,25.53672016,15.59403762,20.7846498,62.92639225
08-01-08,0,128,51680,3289,20.99483367,25.11596344,16.57095334,20.84228186,62.88932039
